start	end	text
11229560	11232560	I definitely shouldn't have said like the whole, I don't know who raised her thing
11232560	11235560	because that was really out of line and really out of character for me,
11235560	11237560	and I don't know why the fuck I said that, and I'm very sorry.
11237560	11240560	I guess I was just trying to be as mad as Nick was.
11240560	11243560	I don't know, like I don't know, I don't know why I said that,
11243560	11247560	and it's like really disrespectful and kind of disgusting of me to say that, and I'll take the L on that.
11247560	11251560	I definitely am not bullying her in any way. I have never called her like names.
11251560	11253560	I've never been like, you're a bitch or like whatever.
11253560	11256560	I have not sent any of my fans to hit on her.
11256560	11260560	I was just someone that was kind of in the background hearing one side.
11260560	11265560	Carly Steele went on to apologise to Stephanie after audio clips were dropped in Nick's video,
11265560	11269560	and I'm still wondering what Nick expected, including these clips would prove.
11269560	11274560	Even if the situation was relevant, trash talk doesn't prove it happened the way you portrayed it,
11274560	11280560	and your friend has no stake in that situation, you've just unnecessarily dragged them in too.
11280560	11284560	It feels like Nick was trying to name drop people to encourage them to come to his side,
11284560	11286560	but it practically had the opposite effect,
11286560	11291560	because a fair few people that he involved just seemed completely allergic to being involved in actual drama.
11291560	11296560	Zach Choi is one of those people who repeatedly requested Nick to leave him out of the drama.
11296560	11302560	He had even made a public statement committing to neutrality, which angered a fair few of his fans at the time.
11302560	11307560	However, as we've observed, Nick was particularly keen to include his character judgments on Stephanie Sue,
11307560	11310560	once again appearing like a ham-fisted appeal to authority.
11310560	11313560	When Nick dropped the DMs without Zach's permission,
11313560	11317560	Zach snapped, and released a statement criticising Nick for not consulting him,
11317560	11322560	and releasing DMs of his own, which show Nick allegedly attempting to coerce a position out of Zach.
11322560	11327560	A lot of the DMs show Nick advocating for information that the other person appears to not be aware of,
11328560	11331560	and then those friends trusting Nick with that information,
11331560	11335560	and then Nick using that trust as evidence for why his portrayal must be accurate.
11335560	11340560	Nick's behaviour seemed to show the valued winning the fight more than the trust of many of his own friends,
11340560	11345560	and in turn pushing them away, by releasing DMs without consultation at all.
11345560	11349560	What makes this worse is that a lot of the DMs don't even seem particularly relevant,
11349560	11351560	other than providing character judgments,
11351560	11354560	one from a person that knows Stephanie from Nick's own comments,
11354560	11357560	and one from a person who has renounced those statements.
11357560	11361560	It felt like he was trying to justify why he didn't like Stephanie,
11361560	11363560	and that was one of the greatest failures of the video,
11367560	11369560	because it wasn't just why he didn't like Stephanie,
11369560	11375560	he shows these DMs, and spouts this rhetoric which gives the impression that he never liked Stephanie,
11375560	11379560	which brings into question why on Earth he had appeared to befriend her in the first place.
11379560	11384560	She's very self-centered, but very self-serving,
11384560	11387560	if she can stick her way into it any way she can, she does.
11387560	11390560	And so she FaceTimed me with them both together in the car,
11390560	11392560	on their way to pick up food for a collab,
11392560	11394560	when he was supposed to come over to collab with me,
11394560	11396560	and I hate when people do this shit, I didn't want a three-way,
11396560	11400560	I wanted one with Zach just like I had one with him on his channel, it's just not fair.
11400560	11404560	Well, two times ago when I was in LA, I remember she messaged me saying,
11404560	11408560	hey, I had this great idea, because another mukbanger named Kimmy was in town,
11408560	11411560	and she's like, how about let's do a four-way collab with me, you, Kimmy, and Honey,
11411560	11413560	and we'll put it on my channel.
11413560	11417560	And Honey doesn't like Stephanie Sue either, but she's all she cares about herself.
11417560	11420560	And Honey has never talked to her, she's never gotten to know her,
11420560	11422560	she literally just said, hey, can you be on my channel?
11422560	11426560	And it was all four of us that would get hella views, and she wanted her for her channel.
11426560	11430560	She'd never talked to us before, never asked how we were doing, never wanted to meet,
11430560	11433560	she just said come over and film, she just wanted to stick us on her channel,
11433560	11436560	she doesn't even like us, she just wanted to use us, we felt very used.
